flt_nm,mjd,fluxcal,fluxcalerr,processing
473,56580.81022222222,17.59956407185556,22.14067622878975,gp
473,56581.41512121212,17.873082826824515,22.1557974519253,gp
473,56582.02002020202,18.162298390725738,22.09319207690964,gp
473,56582.62491919192,18.466369076720344,21.952515436998883,gp
473,56583.22981818182,18.784212437797272,21.733316887376223,gp
473,56583.83471717172,19.114489123788456,21.435059249293555,gp
473,56584.43961616162,19.455584115711915,21.05715169893572,gp
473,56585.044515151516,19.805585194476294,20.59899962132172,gp
473,56585.649414141415,20.16225848138718,20.060076877660116,gp
473,56586.254313131314,20.52302086750855,19.440028897299015,gp
473,56586.85921212121,20.884909127289696,18.738819710947347,gp
473,56587.46411111111,21.2445454888107,17.956943735487833,gp
473,56588.06901010101,21.59809940873849,17.095736038832083,gp
473,56588.67390909091,21.941245274133784,16.157837044232167,gp
473,56589.27880808081,22.269115725443623,15.147906712364161,gp
473,56589.88370707071,22.57625026553566,14.073752923460757,gp
473,56590.48860606061,22.85653878794216,12.948162898236667,gp
473,56591.09350505051,23.10315962342594,11.791939276846074,gp
473,56591.698404040406,23.3085116676601,10.638958164805313,gp
473,56592.303303030305,23.46414011366238,9.54429838957652,gp
473,56592.908202020204,23.56065527049476,8.595532506563837,gp
473,56593.5131010101,23.587643904593158,7.921447188108251,gp
473,56594.118,23.533572491363437,7.677649449117577,gp
784,56537.225,111.05553625275513,10.546069539106247,gp
784,56538.22319191919,117.70756639901128,9.58334952821312,gp
784,56539.22138383838,124.7547937658336,9.182571687642998,gp
784,56540.219575757576,132.2235717560285,8.775565180680445,gp
784,56541.21776767677,140.1415703183942,8.089717886414922,gp
784,56542.21595959596,148.5378757307501,7.171740242208241,gp
784,56543.21415151515,157.4430942489705,6.391920361643785,gp
784,56544.212343434345,166.7763104139167,6.191430990474389,gp
784,56545.21053535354,175.89334448994168,6.237298194355729,gp
784,56546.20872727273,183.96980295600906,6.2261023020408786,gp
784,56547.206919191914,190.16900360204454,6.368431733480749,gp
784,56548.20511111111,193.85245491241244,7.062595168408039,gp
784,56549.2033030303,195.33082776545052,8.04089391532586,gp
784,56550.20149494949,195.16434688762774,9.027718131431195,gp
784,56551.199686868684,193.89544746122226,10.0135227176488,gp
784,56552.197878787876,191.97778336538272,11.070509491088602,gp
784,56553.19607070707,189.519123947656,12.020760685327657,gp
784,56554.19426262626,186.5254648935911,12.66651055363402,gp
784,56555.19245454545,182.99466869546973,12.891380380215528,gp
784,56556.190646464645,178.9165055462197,12.653488155803194,gp
784,56557.18883838384,174.27263073646043,11.979947139493673,gp
784,56558.18703030303,169.03650228121137,10.969470948112347,gp
784,56559.18522222222,163.17323840628535,9.798432189326736,gp
784,56560.183414141415,156.67155881857093,8.642833816891807,gp
784,56561.18160606061,149.65577008536832,7.440796611168036,gp
784,56562.1797979798,142.2831775978541,6.219141560383143,gp
784,56563.17798989899,134.7052350797718,5.368319795963171,gp
784,56564.176181818184,127.09831932903626,5.392205089015161,gp
784,56565.174373737376,119.78103045124044,5.759403745732986,gp
784,56566.17256565657,113.11677337116407,6.039676049929038,gp
784,56567.170757575754,107.47236938766719,6.442869118761001,gp
784,56568.168949494946,103.13382136940356,7.33454649032656,gp
784,56569.16714141414,100.02646613179354,8.336278350092039,gp
784,56570.16533333333,97.9866854680107,9.014250096168958,gp
784,56571.16352525252,96.85820369837279,9.142697635380905,gp
784,56572.161717171715,96.49077933055742,8.650158006506642,gp
784,56573.15990909091,96.73893123761337,7.605839504042189,gp
784,56574.1581010101,97.46069172978844,6.291352954389782,gp
784,56575.15629292929,98.51637847546749,5.405427507530876,gp
784,56576.154484848485,99.76227792666498,5.722669288212418,gp
784,56577.15267676768,101.03334917651904,6.669074553869255,gp
784,56578.15086868687,102.1574446705568,7.720810353611637,gp
784,56579.14906060606,102.95927429843204,8.935202856750598,gp
784,56580.147252525254,103.29740545630489,10.516242110803342,gp
784,56581.145444444446,103.18241510402606,12.243167508654082,gp
784,56582.14363636364,102.65947276023957,13.843968683820453,gp
784,56583.14182828283,101.76831643152553,15.140382742998886,gp
784,56584.14002020202,100.543604762639,16.026359271220464,gp
784,56585.138212121215,99.01523226967913,16.44821883355687,gp
784,56586.13640404041,97.20860970927038,16.39445202860717,gp
784,56587.13459595959,95.14491144519889,15.893420970796491,gp
784,56588.132787878785,92.84129147227748,15.017650987203155,gp
784,56589.13097979798,90.31106956605572,13.894035501452947,gp
784,56590.12917171717,87.56388884405158,12.715989298227328,gp
784,56591.12736363636,84.62449540225629,11.707878854327356,gp
784,56592.125555555554,81.64629577693142,10.908295755337784,gp
784,56593.12374747475,78.83765708084172,10.333328209471606,gp
784,56594.12193939394,76.4071149140384,10.114789923693099,gp
784,56595.12013131313,74.51346825078093,10.334426266872867,gp
784,56596.118323232324,73.11185199111873,10.64999471270669,gp
784,56597.116515151516,72.10839691078024,10.707079795475837,gp
784,56598.11470707071,71.41130763208668,10.30279474992244,gp
784,56599.1128989899,70.93009016669464,9.373567678942342,gp
784,56600.11109090909,70.57478498532976,8.0021876614892,gp
784,56601.109282828285,70.25520068524094,6.51132638349138,gp
784,56602.10747474748,69.88014335565344,5.690836605582694,gp
784,56603.10566666667,69.37477271555724,6.2795015886594,gp
784,56604.10385858586,68.73173287967677,7.4376526193278645,gp
784,56605.102050505055,67.95801908908118,8.362110316275832,gp
784,56606.10024242425,67.05822427955138,8.7757476773522,gp
784,56607.09843434343,66.03459302902456,8.714264564549074,gp
784,56608.096626262624,64.88705760807125,8.492949427062936,gp
784,56609.09481818182,63.61325640740722,8.740248420293288,gp
784,56610.09301010101,62.21949838776288,9.997733388230664,gp
784,56611.0912020202,60.752731414593995,11.915376255698558,gp
784,56612.08939393939,59.26857898565129,14.005522124909232,gp
784,56613.087585858586,57.82138675733893,15.962400712516505,gp
784,56614.08577777778,56.46471845006795,17.609378129528157,gp
784,56615.08396969697,55.251844328566676,18.842469115831843,gp
784,56616.08216161616,54.23622547250045,19.60011093313057,gp
784,56617.080353535355,53.47199702151488,19.848582243769087,gp
784,56618.07854545455,53.014453566954444,19.575284878470192,gp
784,56619.07673737374,52.920539867961224,18.78640334392117,gp
784,56620.07492929293,53.249350094363535,17.507843689765423,gp
784,56621.073121212125,54.06263884145824,15.790025763279917,gp
784,56622.07131313132,55.42534722340497,13.719411295771438,gp
784,56623.06950505051,57.40614743246215,11.444709666734099,gp
784,56624.0676969697,60.0780092511327,9.236160063334303,gp
784,56625.065888888894,63.518792124709535,7.589294882413577,gp
784,56626.064080808086,67.7058890827659,7.06476231842702,gp
784,56627.06227272727,71.95415988358491,7.310087047604629,gp
784,56628.06046464646,75.31850989341729,7.7710890263845736,gp
784,56629.058656565656,76.84431827263984,8.33216361306149,gp
784,56630.05684848485,75.82835021164578,9.042173520863972,gp
784,56631.05504040404,72.56653093785667,9.59204113427401,gp
784,56632.05323232323,67.57705443150849,9.686729675471955,gp
784,56633.051424242425,61.36187843093353,9.181906548728168,gp
784,56634.04961616162,54.41114292463885,8.109236119842203,gp
784,56635.04780808081,47.20750955567178,6.836844634610718,gp
784,56636.046,40.23045023594068,6.492510085251305,gp
642,56534.235,68.69498937251261,6.414762979411415,gp
642,56535.263373737376,69.63979559147911,5.744356625035196,gp
642,56536.291747474745,70.81512434851916,5.477974580304583,gp
642,56537.32012121212,72.56934880955981,5.461420651072176,gp
642,56538.348494949496,75.14326135265433,5.556870179420036,gp
642,56539.37686868687,78.44903605303493,5.599553850823535,gp
642,56540.40524242424,82.3403902995637,5.495448310898154,gp
642,56541.433616161616,86.67403952408684,5.236910774562684,gp
642,56542.46198989899,91.30871509141559,4.8993430860098,gp
642,56543.49036363637,96.1039262088743,4.640089695129291,gp
642,56544.518737373735,100.86364062818294,4.5770353349971735,gp
642,56545.54711111111,105.26669069154511,4.652967316399308,gp
642,56546.57548484849,108.97176559015928,4.858483370262904,gp
642,56547.60385858586,111.63567158396961,5.272164394892431,gp
642,56548.63223232323,113.1091931046101,5.8984354423540095,gp
642,56549.66060606061,113.53211190081844,6.598399110551662,gp
642,56550.68897979798,113.06003608539089,7.269259203472993,gp
642,56551.71735353536,111.84066091313595,7.85666687474451,gp
642,56552.745727272726,109.99390640304173,8.31559813083477,gp
642,56553.7741010101,107.6110141504998,8.598504915805584,gp
642,56554.80247474748,104.77736473505377,8.67665168337345,gp
642,56555.830848484846,101.5742225113633,8.539745936824863,gp
642,56556.85922222222,98.07929936172722,8.195311651619026,gp
642,56557.8875959596,94.36729911544279,7.669628165299152,gp
642,56558.91596969697,90.51044537033782,7.010144980838455,gp
642,56559.94434343434,86.57680139788008,6.282911624233597,gp
642,56560.97271717172,82.61055846019639,5.529370842450972,gp
642,56562.00109090909,78.64167259816128,4.809796368539437,gp
642,56563.02946464647,74.69902873338091,4.267852447037118,gp
642,56564.05783838384,70.81746189798594,4.083591528971331,gp
642,56565.08621212121,67.0820794787737,4.169307454343622,gp
642,56566.11458585859,63.60157549596833,4.362477293884757,gp
642,56567.14295959596,60.48572001706792,4.631496174436669,gp
642,56568.17133333333,57.82235540540376,4.998310912944702,gp
642,56569.19970707071,55.59408463291537,5.335285131143954,gp
642,56570.22808080808,53.755184495601526,5.511322413370998,gp
642,56571.25645454546,52.261886236680276,5.457562435106239,gp
642,56572.28482828283,51.072110251256966,5.165481239353805,gp
642,56573.3132020202,50.145206038599504,4.697593439399047,gp
642,56574.34157575758,49.44169826478974,4.224918110858017,gp
642,56575.36994949495,48.92306519372803,4.06471426670309,gp
642,56576.39832323232,48.5574222579877,4.427404567761161,gp
642,56577.4266969697,48.32671653691674,5.112803416985529,gp
642,56578.455070707074,48.21507376661013,5.935359230705,gp
642,56579.48344444444,48.20686794161145,6.828921121550901,gp
642,56580.51181818182,48.28578113736283,7.750512712203659,gp
642,56581.54019191919,48.43417775129676,8.617284673045987,gp
642,56582.56856565657,48.63423444468239,9.368664254034785,gp
642,56583.59693939394,48.86794548979433,9.968372001553883,gp
642,56584.62531313131,49.11700246439071,10.399720582833666,gp
642,56585.65368686869,49.3626715976636,10.66279414289843,gp
642,56586.682060606065,49.585668159897196,10.773265344531506,gp
642,56587.71043434343,49.76602727324319,10.762139932854641,gp
642,56588.73880808081,49.88297050350915,10.675363539701122,gp
642,56589.767181818184,49.914767572410035,10.571523984672712,gp
642,56590.79555555556,49.83925278471764,10.512840154628359,gp
642,56591.82392929293,49.65065470581756,10.497644215911905,gp
642,56592.852303030304,49.361033279282694,10.45521851065174,gp
642,56593.88067676768,48.9822065851784,10.317614552244294,gp
642,56594.909050505055,48.52487599148551,10.030271771246126,gp
642,56595.937424242424,47.99870045345072,9.554838698305996,gp
642,56596.9657979798,47.412364817789154,8.87067835063092,gp
642,56597.994171717175,46.77364247601258,7.97832555110215,gp
642,56599.02254545454,46.08945268439838,6.909880789293454,gp
642,56600.05091919192,45.365912843183274,5.75845863925706,gp
642,56601.079292929295,44.608386003467814,4.754901661983388,gp
642,56602.10766666667,43.821523850509266,4.3769933142807345,gp
642,56603.13604040404,43.01030226780308,5.019096785673423,gp
642,56604.164414141414,42.18288736724402,6.3122435461735025,gp
642,56605.19278787879,41.347791128393915,7.8199596219251255,gp
642,56606.221161616166,40.51302104181705,9.323869082691465,gp
642,56607.249535353534,39.68614164302125,10.722109706942756,gp
642,56608.27790909091,38.87433313630816,11.96197068803335,gp
642,56609.306282828285,38.08444741170781,13.013037704089921,gp
642,56610.33465656566,37.323061745311094,13.856458120954217,gp
642,56611.36303030303,36.59653046165027,14.480253945452404,gp
642,56612.391404040405,35.911034826215094,14.877093912431016,gp
642,56613.41977777778,35.272631427302,15.043185399189294,gp
642,56614.44815151516,34.687299297882824,14.97775226143486,gp
642,56615.476525252525,34.16098602170904,14.682883217168937,gp
642,56616.5048989899,33.69965306172482,14.163685277529153,gp
642,56617.533272727276,33.30932054423873,13.428777638752686,gp
642,56618.561646464645,32.99611172856186,12.49127934344476,gp
642,56619.59002020202,32.76629738906311,11.370656449592186,gp
642,56620.618393939396,32.62634033504184,10.096263145283652,gp
642,56621.64676767677,32.582940292970385,8.714534897137309,gp
642,56622.67514141414,32.64307937608665,7.304469395096677,gp
642,56623.703515151516,32.81406836759195,6.010805241179234,gp
642,56624.73188888889,33.103594045969984,5.096893786353069,gp
642,56625.76026262627,33.518871575583745,4.903977423627202,gp
642,56626.788636363635,34.04977220824618,5.368464747428173,gp
642,56627.81701010101,34.67018664616781,6.066652774238464,gp
642,56628.84538383839,35.35361753470168,6.701706860905083,gp
642,56629.87375757576,36.07360781447085,7.127322657647486,gp
642,56630.90213131313,36.80355975563073,7.283228302863557,gp
642,56631.930505050506,37.51655267547116,7.161941073230044,gp
642,56632.95887878788,38.18515842961962,6.804864044644838,gp
642,56633.98725252526,38.78125375588386,6.322919636945169,gp
642,56635.015626262626,39.27582853458409,5.940743868531957,gp
642,56636.044,39.63878901001529,6.016762973183088,gp
926,56536.252,84.1749545315859,14.061388876501328,gp
926,56537.26005050505,90.51665827200733,12.712217045474281,gp
926,56538.2681010101,97.40421416432268,12.046152415394229,gp
926,56539.27615151515,104.77043756179951,11.840804399122957,gp
926,56540.2842020202,112.49743868271673,11.810543628278916,gp
926,56541.29225252525,120.46838424685107,11.733285844770688,gp
926,56542.3003030303,128.56696959161383,11.474080832861997,gp
926,56543.30835353535,136.67689193224652,10.977123197792583,gp
926,56544.3164040404,144.68132306146012,10.256771879416636,gp
926,56545.32445454546,152.462379779206,9.400362246340611,gp
926,56546.33250505051,159.90059033698225,8.583527153724441,gp
926,56547.34055555556,166.87437389142568,8.075321095752788,gp
926,56548.34860606061,173.2899719653416,8.074342216461634,gp
926,56549.35665656566,179.14308754149224,8.433748096895314,gp
926,56550.36470707071,184.44376378341113,8.967303582993106,gp
926,56551.37275757576,189.19890158987957,9.575352661388068,gp
926,56552.38080808081,193.40603999900054,10.19167205454916,gp
926,56553.38885858586,197.04275756404755,10.687590030249178,gp
926,56554.39690909091,200.08056082478726,10.964294149615384,gp
926,56555.40495959596,202.487548246677,10.969643772213754,gp
926,56556.41301010101,204.22826194335585,10.693289827417626,gp
926,56557.42106060606,205.26352719232057,10.164688348787676,gp
926,56558.42911111111,205.55027922413086,9.454648698184235,gp
926,56559.43716161616,205.0415058636968,8.67637881040538,gp
926,56560.44521212121,203.7102653264612,7.918880163376973,gp
926,56561.453262626266,201.57813389575554,7.18118257518907,gp
926,56562.461313131316,198.669338429443,6.5294949513930165,gp
926,56563.469363636366,195.00432616689548,6.1443403613038585,gp
926,56564.47741414142,190.66864176191223,6.124689378588032,gp
926,56565.48546464647,185.89148601113843,6.290708160482413,gp
926,56566.49351515152,180.91823628911126,6.546897278986261,gp
926,56567.50156565657,175.99143631039422,6.945458544880236,gp
926,56568.50961616162,171.2669752031354,7.46998040123803,gp
926,56569.51766666667,166.75771211779931,7.908247331323357,gp
926,56570.52571717172,162.46313488204174,8.100940181433039,gp
926,56571.53376767677,158.38289441550285,7.97285683965355,gp
926,56572.54181818182,154.51682240579314,7.529753387023028,gp
926,56573.54986868687,150.86494879215874,6.872467874813878,gp
926,56574.55791919192,147.42751913142305,6.237118673842558,gp
926,56575.56596969697,144.20458610268687,6.009258970689748,gp
926,56576.57402020202,141.17906238971435,6.342839859163267,gp
926,56577.58207070707,138.31097007363022,7.006823389348517,gp
926,56578.590121212124,135.55877399004964,7.856822019367579,gp
926,56579.598171717174,132.88096676590015,8.887240545359917,gp
926,56580.606222222224,130.24070780399884,10.04111805995021,gp
926,56581.614272727275,127.60660205302618,11.156602582551168,gp
926,56582.622323232325,124.94704084743242,12.112074741210604,gp
926,56583.630373737375,122.22973899404055,12.829976797794012,gp
926,56584.638424242425,119.42161027976861,13.267421029852349,gp
926,56585.646474747475,116.48863985381448,13.409964697684687,gp
926,56586.654525252525,113.3957530929138,13.269214372084399,gp
926,56587.662575757575,110.10668054747646,12.883640101102266,gp
926,56588.670626262625,106.58381855466362,12.321769762595757,gp
926,56589.678676767675,102.78808509142436,11.685704233118095,gp
926,56590.686727272725,98.68224016813095,11.107429010397752,gp
926,56591.694777777775,94.39407109562848,10.662112367304038,gp
926,56592.702828282825,90.28732304409992,10.33049552834698,gp
926,56593.710878787875,86.74417350635333,10.10971444066289,gp
926,56594.71892929293,84.13129921981493,10.016123929374555,gp
926,56595.72697979798,82.54576848202866,9.965585435307018,gp
926,56596.73503030303,81.87228526192642,9.809011690255524,gp
926,56597.74308080808,81.99311267123481,9.446754880851282,gp
926,56598.75113131313,82.79350339225878,8.843481545475614,gp
926,56599.75918181818,84.16121452076293,8.039021925420894,gp
926,56600.76723232323,85.98602995558294,7.173206027300962,gp
926,56601.77528282828,88.1592888183455,6.5213291171793895,gp
926,56602.78333333333,90.57404342164888,6.42417927857296,gp
926,56603.79138383838,93.1309036036642,6.795790074731141,gp
926,56604.79943434343,95.73499150100213,7.309329412130515,gp
926,56605.80748484848,98.29127867848764,7.787876002309246,gp
926,56606.81553535353,100.69188928187124,8.217827173354596,gp
926,56607.82358585858,102.71081039940879,8.669164072707286,gp
926,56608.83163636363,104.0548703376393,9.279489094968895,gp
926,56609.83968686868,104.45623372102425,10.201050849425267,gp
926,56610.84773737373,103.90354319451443,11.362613925583837,gp
926,56611.85578787879,102.51762304253467,12.586078461498957,gp
926,56612.86383838384,100.41651619778938,13.72958254487821,gp
926,56613.87188888889,97.71478796359872,14.692095000155474,gp
926,56614.87993939394,94.52401923278869,15.40477807904816,gp
926,56615.88798989899,90.9532897804535,15.822679128292227,gp
926,56616.89604040404,87.10965317462298,15.919186188419193,gp
926,56617.90409090909,83.09860482358025,15.682980264985055,gp
926,56618.91214141414,79.02454465959704,15.117013644145448,gp
926,56619.92019191919,74.99123594258157,14.239440503403506,gp
926,56620.92824242424,71.10226165581234,13.087059930133208,gp
926,56621.93629292929,67.46147995858827,11.722856971482406,gp
926,56622.94434343434,64.17348015742415,10.250869555794175,gp
926,56623.95239393939,61.34404065841086,8.842449919749072,gp
926,56624.96044444444,59.08059036844081,7.765698390401366,gp
926,56625.96849494949,57.48653331982033,7.315106158833737,gp
926,56626.97654545454,56.61355473445752,7.402807983574049,gp
926,56627.9845959596,56.48783412062488,7.740667143942934,gp
926,56628.99264646465,57.13821012176873,8.14662418591243,gp
926,56630.0006969697,58.5665432596523,8.531213639078585,gp
926,56631.00874747475,60.63740779239185,8.745842128655276,gp
926,56632.0167979798,63.17686272933236,8.678125039336757,gp
926,56633.02484848485,66.01267077780147,8.306450085330688,gp
926,56634.0328989899,68.97356453193464,7.733996832096875,gp
926,56635.04094949495,71.88851050474396,7.268325238190563,gp
926,56636.049,74.58597359033027,7.478823202591259,gp
