#band: central wavelength of the passband of the observation in nm
#mjd: time of the observation as modified julian date in days
#fluxcal: simulated observed flux (from SNANA)
#fluxcalerr: error of fluxcal
#processing: which processing was done to get the datapoint
band,mjd,fluxcal,fluxcalerr,processing
473,56968.677818181815,156.69572244262255,55.97390826607528,gp
473,56969.3654040404,148.8269860270177,53.24110116569002,gp
473,56970.05298989899,141.7859487422514,48.24314566918939,gp
473,56970.740575757576,135.46905961810566,41.024914708580816,gp
473,56971.42816161616,129.76197817840557,31.672987134352784,gp
473,56972.115747474745,124.5375573652205,20.345270765937972,gp
473,56972.80333333333,119.65329555405756,7.433249270666132,gp
473,56973.49091919192,114.95348693419935,7.44313856155716,gp
473,56974.178505050506,110.3786283432177,19.296655042782653,gp
473,56974.86609090909,105.96285722711903,28.569681066893644,gp
473,56975.553676767675,101.72450785104526,34.91980966402889,gp
473,56976.24126262626,97.6627809967676,38.2303383351812,gp
473,56976.928848484844,93.75870091186937,38.463839504924984,gp
473,56977.616434343436,89.9754782247398,35.64421902395476,gp
473,56978.30402020202,86.25829426181113,29.8583652353821,gp
473,56978.991606060605,82.53350872183312,21.273786894636427,gp
473,56979.67919191919,78.70727928649411,10.202233462886554,gp
473,56980.366777777774,74.66420252589434,3.6279269099956926,gp
473,56981.054363636365,70.35632401793512,15.431005889970052,gp
473,56981.74194949495,65.89861085842848,24.992669232437052,gp
473,56982.429535353534,61.40806569633575,31.71086967814337,gp
473,56983.11712121212,56.985435072934266,35.41160851607247,gp
473,56983.8047070707,52.7193149688918,36.04474769171159,gp
473,56984.492292929295,48.6898708655549,33.66264410715907,gp
473,56985.17987878788,44.972265017065254,28.427189043093094,gp
473,56985.867464646464,41.63987666882053,20.643005381858416,gp
473,56986.55505050505,38.76739581988026,10.852395558044462,gp
473,56987.24263636363,36.4338620279664,2.1853618450786243,gp
473,56987.930222222225,34.674376790268056,9.598377314153947,gp
473,56988.61780808081,33.35612540114367,13.192337514275707,gp
473,56989.305393939394,32.313731405608245,11.298424961855675,gp
473,56989.99297979798,31.38249048044844,4.307777888748297,gp
473,56990.68056565656,30.4058984000042,8.93784936998577,gp
473,56991.368151515155,29.35187228673419,21.103147579722727,gp
473,56992.05573737374,28.260127827304228,33.00853251494552,gp
473,56992.743323232324,27.163595167320103,44.087278161046235,gp
473,56993.43090909091,26.088515899541527,54.06353465088193,gp
473,56994.11849494949,25.055495511381494,62.781195976726934,gp
473,56994.80608080808,24.08037934905357,70.15278446768568,gp
473,56995.49366666667,23.17497398522641,76.13156739695624,gp
473,56996.18125252525,22.34763227372457,80.6939471340727,gp
473,56996.86883838384,21.60371716221458,83.82775676397719,gp
473,56997.55642424242,20.945956443538343,85.52436529981205,gp
473,56998.24401010101,20.374697999701315,85.77343121230092,gp
473,56998.9315959596,19.88807267460194,84.55962734450024,gp
473,56999.61918181818,19.482069651283066,81.86095292675193,gp
473,57000.30676767677,19.15052706044657,77.64845298224549,gp
473,57000.99435353535,18.885038462948287,71.88733788137615,gp
473,57001.68193939394,18.674773787055567,64.53968632963958,gp
473,57002.36952525253,18.5062112174759,55.56922082247717,gp
473,57003.05711111111,18.362774384551685,44.949418017712915,gp
473,57003.7446969697,18.22436694324658,32.67945615795301,gp
473,57004.43228282828,18.066794216162776,18.838075777982514,gp
473,57005.11986868687,17.86105895298228,4.603936559938481,gp
473,57005.80745454546,17.579328991194103,13.608608793266619,gp
473,57006.49504040404,17.234089644792412,27.74962746948315,gp
473,57007.18262626263,16.851404192604196,40.283761149695394,gp
473,57007.87021212121,16.45227285689915,51.04426286102505,gp
473,57008.557797979796,16.053293914013395,60.00727634507602,gp
473,57009.24538383839,15.667261215654705,67.18209440906884,gp
473,57009.93296969697,15.3036458997971,72.58900686736715,gp
473,57010.62055555556,14.968973988465718,76.24933002615775,gp
473,57011.30814141414,14.667109170547517,78.17961874375541,gp
473,57011.995727272726,14.399447864252128,78.38820086046763,gp
473,57012.68331313131,14.165031600834542,76.8733714271426,gp
473,57013.3708989899,13.960579826207178,73.6229803495965,gp
473,57014.05848484849,13.780444340677308,68.61536186525791,gp
473,57014.74607070707,13.616484749718126,61.82174543824797,gp
473,57015.433656565656,13.457862443350606,53.21057316285037,gp
473,57016.12124242424,13.290748719143357,42.75488386574156,gp
473,57016.80882828283,13.097940675980894,30.44724677568248,gp
473,57017.49641414142,12.858376391189301,16.357374678155125,gp
473,57018.184,12.54653860992133,3.1081611244821774,gp
784,56949.35,81.9316598954584,2.058679154514347,gp
784,56949.94282828283,94.18824027843172,5.775730890435113,gp
784,56950.535656565655,107.4182652118208,10.017551988283412,gp
784,56951.12848484849,121.26596547526762,13.306589108216494,gp
784,56951.72131313131,135.3790838989003,15.547851416788642,gp
784,56952.31414141414,149.40383618466106,16.72831251705468,gp
784,56952.90696969697,162.97984157429278,16.863966575032574,gp
784,56953.4997979798,175.73497321192812,15.993853152344025,gp
784,56954.09262626262,187.28007727746902,14.183097074243419,gp
784,56954.685454545455,197.20350878862013,11.534238620877698,gp
784,56955.27828282828,205.06543031489988,8.224049248844302,gp
784,56955.87111111111,210.3918177482907,4.70205068996981,gp
784,56956.463939393936,212.67171070134958,3.2888662055350113,gp
784,56957.05676767677,211.770045313495,5.5747223282167395,gp
784,56957.64959595959,208.31818042811767,7.621594940262074,gp
784,56958.242424242424,202.9991883598829,8.487645732374983,gp
784,56958.83525252525,196.4639772433046,8.061676878011935,gp
784,56959.42808080808,189.33978314693044,6.498723031405929,gp
784,56960.020909090905,182.2384103350816,4.551918230206668,gp
784,56960.61373737374,175.74655516662494,4.858358433859737,gp
784,56961.20656565657,170.08566765351617,7.515536794056886,gp
784,56961.79939393939,165.13737683422787,10.182963776876457,gp
784,56962.392222222225,160.77222281230013,12.144959650205452,gp
784,56962.98505050505,156.86148521596445,13.167914274754967,gp
784,56963.57787878788,153.275722824661,13.158539462086177,gp
784,56964.170707070705,149.88328566031458,12.10306539823627,gp
784,56964.76353535354,146.5487858533747,10.074180533676412,gp
784,56965.35636363636,143.13151316219054,7.333635986811102,gp
784,56965.94919191919,139.4837804693572,4.938851226404636,gp
784,56966.54202020202,135.46599415830835,5.850330240392483,gp
784,56967.13484848485,131.10393614623183,9.013175452648488,gp
784,56967.727676767674,126.5181036154594,12.145415328781134,gp
784,56968.320505050506,121.82223492144826,14.644329225493948,gp
784,56968.91333333333,117.12355461014643,16.31016995827276,gp
784,56969.50616161616,112.52432674170747,17.052377166526476,gp
784,56970.09898989899,108.1233452497744,16.829796696521438,gp
784,56970.69181818182,104.01737615292909,15.634460270845297,gp
784,56971.28464646464,100.30256596544697,13.488378951027123,gp
784,56971.877474747474,97.07583030302034,10.450205334073873,gp
784,56972.4703030303,94.43623645694338,6.654630099585722,gp
784,56973.06313131313,92.48639359771128,2.7652503184350117,gp
784,56973.65595959596,91.31796359521688,4.145703137773432,gp
784,56974.24878787879,90.86154586452852,8.175929000012232,gp
784,56974.84161616162,90.95308607340579,11.654258403375998,gp
784,56975.43444444444,91.43047936624426,14.283508647272706,gp
784,56976.027272727275,92.13285065039896,15.96653475883443,gp
784,56976.6201010101,92.8984895741882,16.656782345954383,gp
784,56977.21292929293,93.56276578876052,16.337634350288788,gp
784,56977.805757575756,93.95600452084143,15.017892739849145,gp
784,56978.39858585859,93.90130209730332,12.733151378005182,gp
784,56978.99141414141,93.21226050215958,9.555400311171198,gp
784,56979.584242424244,91.69061930969951,5.643335373919837,gp
784,56980.17707070707,89.12376241621708,2.0756351955304493,gp
784,56980.7698989899,85.34820625848718,4.828795317281043,gp
784,56981.362727272724,80.53332295797158,8.762625223229975,gp
784,56981.955555555556,74.94821929094498,11.977450621609647,gp
784,56982.54838383838,68.84902685394104,14.285975781576019,gp
784,56983.14121212121,62.48231015299535,15.619862859264884,gp
784,56983.73404040404,56.08844853643779,15.955211688469104,gp
784,56984.32686868687,49.90495028874362,15.3012692112854,gp
784,56984.9196969697,44.16973131452477,13.699905426135224,gp
784,56985.512525252525,39.124390500455426,11.231484100803591,gp
784,56986.10535353536,35.017513789503205,8.033424149928711,gp
784,56986.69818181818,32.108039215311805,4.388335800808308,gp
784,56987.29101010101,30.668598252175933,2.0199328142197457,gp
784,56987.88383838384,30.823785909540113,4.271606365760364,gp
784,56988.47666666667,32.22232944485992,6.097127700413595,gp
784,56989.069494949494,34.43548759800367,6.586966431626966,gp
784,56989.662323232325,37.04357532198756,6.069428360357592,gp
784,56990.25515151515,39.63054110419522,5.996861414392033,gp
784,56990.84797979798,41.866594629884474,8.19893286849158,gp
784,56991.440808080806,43.73248281686021,11.64981119036007,gp
784,56992.03363636364,45.27361518658502,15.319180528180802,gp
784,56992.62646464646,46.52950368361609,18.785307252113242,gp
784,56993.219292929294,47.53420281729652,21.84516956549881,gp
784,56993.81212121212,48.316691936191376,24.380908308622583,gp
784,56994.40494949495,48.901203120497826,26.316781531934197,gp
784,56994.997777777775,49.30749768982946,27.6021522207209,gp
784,56995.59060606061,49.55109386337897,28.203463388640387,gp
784,56996.18343434343,49.64344766830587,28.100043914783633,gp
784,56996.77626262626,49.5920887695916,27.28191848246577,gp
784,56997.369090909095,49.4007124854528,25.748912770945264,gp
784,56997.96191919192,49.06922885405112,23.510827250852895,gp
784,56998.55474747475,48.59376922598106,20.588812165912373,gp
784,56999.147575757575,47.966650470138426,17.018749456011676,gp
784,56999.74040404041,47.17629649398071,12.860023700272734,gp
784,57000.33323232323,46.20711639109419,8.229589150900827,gp
784,57000.92606060606,45.03933813427884,3.611767259860949,gp
784,57001.51888888889,43.65076956174691,3.822657663534971,gp
784,57002.11171717172,42.05284779800915,8.05210466656458,gp
784,57002.704545454544,40.287235359381995,11.806509635417454,gp
784,57003.297373737376,38.39301320271793,14.679833595126235,gp
784,57003.8902020202,36.4059982213056,16.570226100819564,gp
784,57004.48303030303,34.35927527507408,17.427588473247457,gp
784,57005.07585858586,32.283698231470424,17.22471203703228,gp
784,57005.66868686869,30.208365049639777,15.951057000699695,gp
784,57006.26151515151,28.161071703140706,13.613397184364326,gp
784,57006.854343434345,26.16874953601525,10.247004133704845,gp
784,57007.44717171717,24.25789049075611,5.990643171892288,gp
784,57008.04,22.45496452627811,2.500221777628789,gp
642,56950.122,117.36364401511622,2.7857527301254197,gp
642,56950.95011111112,135.94898896504134,8.495893692811972,gp
642,56951.77822222222,156.0731903715864,14.212958963473437,gp
642,56952.60633333334,176.89732377642474,17.810227589580336,gp
642,56953.43444444445,197.5787403951701,19.180070950714263,gp
642,56954.26255555556,217.24976025044168,18.35396054781685,gp
642,56955.09066666667,234.99582644575855,15.449151157950366,gp
642,56955.918777777784,249.8327421236309,10.706138779869274,gp
642,56956.74688888889,260.6825970476269,4.859986744941951,gp
642,56957.575000000004,266.4075403666071,4.968296385098684,gp
642,56958.40311111111,266.99322101160453,10.455572651409307,gp
642,56959.231222222224,263.49315087662274,14.509341814972037,gp
642,56960.05933333334,256.88568228476356,16.532016043418285,gp
642,56960.887444444445,248.04752546808317,16.459535945286117,gp
642,56961.71555555556,237.77405600558092,14.528668189080342,gp
642,56962.54366666667,226.79808966884445,11.635418358141548,gp
642,56963.37177777778,215.80720834395282,10.558974953915751,gp
642,56964.19988888889,205.30720503203725,13.846048660768608,gp
642,56965.028000000006,195.3701561614243,18.665115239921562,gp
642,56965.85611111111,185.98493436374287,23.057586178470057,gp
642,56966.684222222226,177.12853955236847,26.32702532225363,gp
642,56967.51233333334,168.76674727128642,28.182140700272996,gp
642,56968.340444444446,160.85444215829477,28.48634840068045,gp
642,56969.16855555556,153.3356481671707,27.184571582731156,gp
642,56969.99666666667,146.14326179451385,24.279775687265452,gp
642,56970.82477777778,139.19848929730736,19.82951835974231,gp
642,56971.65288888889,132.409983680465,13.960028573497743,gp
642,56972.481,125.67267200561096,6.952755689269447,gp
642,56973.30911111111,118.8665816248025,2.7015446818717908,gp
642,56974.13722222223,111.93324939931375,9.137820037650544,gp
642,56974.96533333333,104.97724350137241,14.500749788714376,gp
642,56975.79344444445,98.11400696086173,17.889061465835645,gp
642,56976.62155555556,91.44807373854991,19.145317074942817,gp
642,56977.44966666667,85.07624077637061,18.21994008447188,gp
642,56978.27777777778,79.09054365934827,15.138893533167094,gp
642,56979.105888888895,73.58109008262386,10.014534764125537,gp
642,56979.934,68.63880274489901,3.263360019739306,gp
642,56980.762111111115,64.34937648571122,5.693925349146376,gp
642,56981.59022222223,60.699546860044364,13.016159461591819,gp
642,56982.418333333335,57.61306614640989,19.25465492264145,gp
642,56983.24644444445,55.01748739057672,24.116941695521582,gp
642,56984.07455555556,52.84415839185965,27.451939803280368,gp
642,56984.90266666667,51.02701615289162,29.164475374343965,gp
642,56985.73077777778,49.50138671703532,29.196911818151936,gp
642,56986.55888888889,48.20277187493929,27.521480629074745,gp
642,56987.387,47.065603757241874,24.13840589223359,gp
642,56988.215111111116,46.02194759571974,19.08101214145516,gp
642,56989.04322222222,45.000131914455835,12.44322592454182,gp
642,56989.871333333336,43.92328409179031,4.692135249637438,gp
642,56990.69944444445,42.71251041747391,6.11819270796439,gp
642,56991.527555555556,41.35705978863707,14.603673386748575,gp
642,56992.35566666667,39.89936220472316,22.504497495968533,gp
642,56993.183777777784,38.3762157514551,29.477973832812182,gp
642,56994.01188888889,36.81803329288991,35.416241890363125,gp
642,56994.840000000004,35.249706816501025,40.25977478696828,gp
642,56995.66811111112,33.691353367814415,43.97157009226873,gp
642,56996.496222222224,32.158956081937795,46.52735344140144,gp
642,56997.32433333334,30.664912077959272,47.91016497069733,gp
642,56998.152444444444,29.21849742190644,48.10703679813924,gp
642,56998.98055555556,27.826257963348205,47.10703337060381,gp
642,56999.80866666667,26.492333588830448,44.900365346113155,gp
642,57000.63677777778,25.218722291660832,41.47848989430619,gp
642,57001.46488888889,24.005489417615408,36.83528928041173,gp
642,57002.293000000005,22.850926491494793,30.969764818974035,gp
642,57003.12111111111,21.751663147519473,23.891937801883554,gp
642,57003.949222222225,20.70273486300669,15.641485235317834,gp
642,57004.77733333334,19.697608417885984,6.447516030453753,gp
642,57005.605444444445,18.728391782516596,5.210038144076319,gp
642,57006.43355555556,17.792993538458695,14.870763598992198,gp
642,57007.26166666667,16.89670770963447,24.162683766137093,gp
642,57008.08977777778,16.044029681513127,32.743644632136686,gp
642,57008.91788888889,15.238336484554857,40.56997464628743,gp
642,57009.74600000001,14.482067233450875,47.639091704970475,gp
642,57010.57411111111,13.77687690891332,53.96496420596771,gp
642,57011.40222222223,13.12376659945997,59.570188170350775,gp
642,57012.23033333333,12.523192894541419,64.48174813925763,gp
642,57013.05844444445,11.975158736910608,68.72824345626348,gp
642,57013.88655555556,11.479287697999457,72.33792509979675,gp
642,57014.71466666667,11.034883327018214,75.33726113582013,gp
642,57015.54277777778,10.640974939737585,77.74987549355899,gp
642,57016.370888888894,10.296350951176874,79.59576159926107,gp
642,57017.199,9.999580612953581,80.89070380584637,gp
642,57018.027111111114,9.749024788416241,81.6458595896597,gp
642,57018.85522222223,9.542836181853808,81.86746961238823,gp
642,57019.683333333334,9.378949229426578,81.55667349272592,gp
642,57020.51144444445,9.255059655321794,80.70941788623664,gp
642,57021.33955555556,9.168593493893926,79.31645111831591,gp
642,57022.16766666667,9.116665173769825,77.36340581752293,gp
642,57022.99577777778,9.096024050136714,74.8309783499776,gp
642,57023.823888888895,9.102988553060753,71.69522200930143,gp
642,57024.652,9.133366889492263,67.9279807468042,gp
642,57025.480111111116,9.182362990924496,63.497503180581454,gp
642,57026.30822222222,9.244466133689077,58.369295608040325,gp
642,57027.136333333336,9.313322370566777,52.507304785612334,gp
642,57027.96444444445,9.381585596312632,45.87558681396099,gp
642,57028.792555555556,9.440745721117128,38.44079052834904,gp
642,57029.62066666667,9.480931039688976,30.176393580055258,gp
642,57030.44877777778,9.49068145377294,21.07278695008819,gp
642,57031.27688888889,9.456688726210706,11.187362547634235,gp
642,57032.105,9.363499407936338,2.551520089101331,gp
926,56956.156,188.0101839996089,2.5913561932380427,gp
926,56956.792272727274,185.22880282430538,3.5969936692461055,gp
926,56957.428545454546,181.7972323277554,5.172471493586054,gp
926,56958.06481818182,177.82113812490002,6.2448514556676615,gp
926,56958.7010909091,173.4019085635009,6.664951299454264,gp
926,56959.33736363637,168.63723245613983,6.454631601788854,gp
926,56959.97363636364,163.62166003663287,5.727560186071173,gp
926,56960.60990909091,158.44714946254294,4.745901014709538,gp
926,56961.246181818184,153.20360112786489,4.096025630929615,gp
926,56961.882454545455,147.9746320377651,4.4604338392653995,gp
926,56962.51872727273,142.8170934005068,5.3221707126632545,gp
926,56963.155,137.7784769457171,6.0145611677103865,gp
926,56963.79127272728,132.9058658917604,6.257832902222204,gp
926,56964.42754545455,128.2462331827055,5.978544849764939,gp
926,56965.06381818182,123.84673133295587,5.2499787030320695,gp
926,56965.70009090909,119.75498168528907,4.3802242521580546,gp
926,56966.336363636365,116.01930054005834,4.1424637135562845,gp
926,56966.97263636364,112.6681151863479,5.074504849300555,gp
926,56967.60890909091,109.68004820412193,6.442166429570024,gp
926,56968.24518181818,107.02723791774201,7.680758365754624,gp
926,56968.88145454546,104.68283390245256,8.549011224316025,gp
926,56969.51772727273,102.62087111201686,8.938352359374171,gp
926,56970.154,100.81614653934366,8.800335675003751,gp
926,56970.790272727274,99.24409793347286,8.124458535492717,gp
926,56971.426545454546,97.88068410058622,6.9360474077056296,gp
926,56972.06281818182,96.70226632135473,5.31704977045996,gp
926,56972.69909090909,95.68549041890947,3.522507319734558,gp
926,56973.33536363637,94.80715727907409,2.627094767782569,gp
926,56973.97163636364,94.03078743863898,3.882440641065947,gp
926,56974.60790909091,93.28081961868702,5.667686174965251,gp
926,56975.24418181818,92.47407802559792,7.179662693398399,gp
926,56975.880454545455,91.52639682988638,8.21939447894916,gp
926,56976.51672727273,90.35217063871642,8.714762272520959,gp
926,56977.153,88.86389821054581,8.63927849527855,gp
926,56977.78927272727,86.97171756921216,7.99591492429943,gp
926,56978.42554545455,84.58293064278587,6.818115641241865,gp
926,56979.06181818182,81.60151551249055,5.191022473291319,gp
926,56979.69809090909,77.92762431098254,3.366851673962547,gp
926,56980.334363636364,73.4571784823238,2.4647452748581418,gp
926,56980.970636363636,68.1670447770066,3.7857696890181285,gp
926,56981.60690909091,62.26754790869154,5.583383126571085,gp
926,56982.24318181818,56.00626453249697,7.079803845011229,gp
926,56982.87945454546,49.62835782202092,8.094673650858544,gp
926,56983.51572727273,43.37794991463943,8.566968461775831,gp
926,56984.152,37.49948957633251,8.48113582325856,gp
926,56984.78827272727,32.23912070162169,7.853958074213311,gp
926,56985.424545454545,27.846057262891463,6.738447028505592,gp
926,56986.06081818182,24.573970347929844,5.249424153037558,gp
926,56986.69709090909,22.68239296677484,3.670636351379804,gp
926,56987.33336363636,22.437868454792806,2.8576697584823414,gp
926,56987.96963636364,23.88923496902453,3.554152999550662,gp
926,56988.60590909091,26.459480301212807,4.525104112025329,gp
926,56989.24218181818,29.467111574117553,5.090594135761984,gp
926,56989.878454545455,32.23280897990935,5.128802442935935,gp
926,56990.514727272726,34.09033445487239,4.718654211377096,gp
926,56991.151,34.91974221960754,3.995228387654445,gp
926,56991.78727272727,35.302183454716214,3.3349146259555646,gp
926,56992.42354545454,35.842950432395355,3.811922693695221,gp
926,56993.05981818182,36.78402010079026,5.430946118827493,gp
926,56993.69609090909,38.046727868829294,7.298595181835391,gp
926,56994.332363636364,39.5427171907545,9.025924545524276,gp
926,56994.968636363636,41.18461533343043,10.451710289710565,gp
926,56995.60490909091,42.88554963969182,11.492354909238916,gp
926,56996.24118181818,44.558665429564826,12.10009750926181,gp
926,56996.87745454545,46.11664356663414,12.249664643746163,gp
926,56997.51372727273,47.471215714816026,11.933808097520233,gp
926,56998.15,48.53267530160019,11.163115077240287,gp
926,56998.78627272727,49.20938218796573,9.970111873873396,gp
926,56999.422545454545,49.407259020889796,8.42211248330712,gp
926,57000.05881818182,49.029277214305694,6.659993967826839,gp
926,57000.69509090909,47.974930465592934,5.024633217921143,gp
926,57001.33136363636,46.139853251638215,4.337017992082721,gp
926,57001.96763636363,43.495106774992564,5.150026372846592,gp
926,57002.60390909091,40.216557433634534,6.505015489337365,gp
926,57003.24018181818,36.51018632853129,7.701814011084336,gp
926,57003.876454545454,32.579365168729964,8.482762645169638,gp
926,57004.512727272726,28.625983874881967,8.754456890382835,gp
926,57005.149,24.85157180735041,8.492088696499152,gp
926,57005.78527272727,21.458417208474657,7.714703239367195,gp
926,57006.42154545454,18.65068944116956,6.488305813514079,gp
926,57007.05781818182,16.635568615669854,4.964659156559374,gp
926,57007.69409090909,15.624387222580026,3.5441792564521486,gp
926,57008.33036363636,15.826838276692342,3.2292616725291095,gp
926,57008.966636363635,17.216308121780457,4.102530262071287,gp
926,57009.60290909091,19.472190194053837,4.984646461015406,gp
926,57010.23918181818,22.259824715620653,5.41588866083926,gp
926,57010.87545454545,25.247286755846744,5.344462419909042,gp
926,57011.51172727272,28.103569734099437,4.963249651519155,gp
926,57012.148,30.49677242909138,4.789982821035546,gp
926,57012.78427272727,32.13747394124039,5.456996916651281,gp
926,57013.420545454544,33.01799691798806,6.682037383269083,gp
926,57014.056818181816,33.23784089299079,7.934948698585325,gp
926,57014.69309090909,32.89294216491817,8.91924594467149,gp
926,57015.32936363636,32.07593782753065,9.478006105350493,gp
926,57015.96563636363,30.87666956649082,9.522774807254391,gp
926,57016.6019090909,29.382675785572246,9.005550127065074,gp
926,57017.23818181818,27.679674067815995,7.913473933834726,gp
926,57017.874454545454,25.85203594135237,6.290181751233125,gp
926,57018.510727272725,23.98325589146907,4.364435506971313,gp
926,57019.147,22.15641653937405,3.2903050266501395,gp
